gene_id	glucose_1	glucose_2	acetate_1	acetate_2
PP_0001	1250.4	1180.7	890.2	920.8
PP_0002	2450.1	2380.9	1890.5	1950.3
PP_0003	890.7	910.2	3200.1	3150.8
PP_0004	450.2	480.1	1200.4	1180.7
PP_0005	3200.8	3180.4	2100.9	2150.2
PP_0006	156.3	142.8	78.9	85.2
PP_0007	2890.5	2950.1	4200.7	4150.3
PP_0008	1890.2	1920.8	990.4	1010.6
PP_0009	750.6	780.2	2800.9	2750.4
PP_0010	4200.1	4150.7	1850.3	1900.8
PP_0011	320.8	340.5	1450.2	1480.9
PP_0012	1650.4	1680.1	850.7	890.3
PP_0013	2100.9	2080.4	3800.6	3750.2
PP_0014	980.3	1020.7	450.8	470.5
PP_0015	3450.2	3500.8	2200.4	2250.1
PP_0016	590.7	620.3	1750.9	1800.6
PP_0017	1820.4	1850.9	1200.2	1180.8
PP_0018	2700.8	2650.4	3200.5	3150.1
PP_0019	1150.3	1200.7	680.9	720.4
PP_0020	3800.6	3750.2	2850.8	2900.3
